trainSize,testSize,dimention,selRatio,model,measure,value,method,dataset,noise,train_seed
1097,275,4,1,DT,acc,0.985454545,noselect,BankNote_Authentication,na,1
1097,275,4,1,DT,acc,0.978181818,noselect,BankNote_Authentication,na,2
1097,275,4,1,DT,acc,0.978181818,noselect,BankNote_Authentication,na,3
1097,275,4,1,DT,acc,0.996363636,noselect,BankNote_Authentication,na,4
1097,275,4,1,DT,acc,0.963636364,noselect,BankNote_Authentication,na,5
4240,1060,2,1,DT,acc,0.89245283,noselect,banana,na,1
4240,1060,2,1,DT,acc,0.894339623,noselect,banana,na,2
4240,1060,2,1,DT,acc,0.879245283,noselect,banana,na,3
4240,1060,2,1,DT,acc,0.883018868,noselect,banana,na,4
4240,1060,2,1,DT,acc,0.893396226,noselect,banana,na,5
6243,1561,25,1,DT,acc,0.843049327,noselect,colleges,na,1
6243,1561,25,1,DT,acc,0.839846252,noselect,colleges,na,2
6243,1561,25,1,DT,acc,0.830877643,noselect,colleges,na,3
6243,1561,25,1,DT,acc,0.836002562,noselect,colleges,na,4
6243,1561,25,1,DT,acc,0.830877643,noselect,colleges,na,5
11984,2996,14,1,DT,acc,0.825100134,noselect,eegEyeState,na,1
11984,2996,14,1,DT,acc,0.837116155,noselect,eegEyeState,na,2
11984,2996,14,1,DT,acc,0.826769025,noselect,eegEyeState,na,3
11984,2996,14,1,DT,acc,0.839786382,noselect,eegEyeState,na,4
11984,2996,14,1,DT,acc,0.845126836,noselect,eegEyeState,na,5
7382,1846,7,1,DT,acc,0.964788732,noselect,employee_salaries,na,1
7382,1846,7,1,DT,acc,0.983206934,noselect,employee_salaries,na,2
7382,1846,7,1,DT,acc,0.97020585,noselect,employee_salaries,na,3
7382,1846,7,1,DT,acc,0.985373781,noselect,employee_salaries,na,4
7382,1846,7,1,DT,acc,0.978873239,noselect,employee_salaries,na,5
6499,1625,18,1,DT,acc,1,noselect,mushroom,na,2
6499,1625,18,1,DT,acc,1,noselect,mushroom,na,3
6499,1625,18,1,DT,acc,1,noselect,mushroom,na,4
6499,1625,18,1,DT,acc,1,noselect,mushroom,na,5
5920,1480,20,1,DT,acc,0.863513514,noselect,ringnorm,na,1
5920,1480,20,1,DT,acc,0.879054054,noselect,ringnorm,na,2
5920,1480,20,1,DT,acc,0.875,noselect,ringnorm,na,3
5920,1480,20,1,DT,acc,0.885135135,noselect,ringnorm,na,4
5920,1480,20,1,DT,acc,0.880405405,noselect,ringnorm,na,5
5920,1480,20,1,DT,acc,0.837162162,noselect,twonorm,na,1
5920,1480,20,1,DT,acc,0.85472973,noselect,twonorm,na,2
5920,1480,20,1,DT,acc,0.833108108,noselect,twonorm,na,3
5920,1480,20,1,DT,acc,0.861486486,noselect,twonorm,na,4
5920,1480,20,1,DT,acc,0.842567568,noselect,twonorm,na,5
12800,3200,8,1,DT,acc,0.851875,noselect,url_spam,na,1
12800,3200,8,1,DT,acc,0.8684375,noselect,url_spam,na,2
12800,3200,8,1,DT,acc,0.86875,noselect,url_spam,na,3
12800,3200,8,1,DT,acc,0.8659375,noselect,url_spam,na,4
12800,3200,8,1,DT,acc,0.860625,noselect,url_spam,na,5
1097,275,4,1,DT,auc,0.986208572,noselect,BankNote_Authentication,na,1
1097,275,4,1,DT,auc,0.978438228,noselect,BankNote_Authentication,na,2
1097,275,4,1,DT,auc,0.978749444,noselect,BankNote_Authentication,na,3
1097,275,4,1,DT,auc,0.996835443,noselect,BankNote_Authentication,na,4
1097,275,4,1,DT,auc,0.962864439,noselect,BankNote_Authentication,na,5
4240,1060,2,1,DT,auc,0.937494632,noselect,banana,na,1
4240,1060,2,1,DT,auc,0.94720613,noselect,banana,na,2
4240,1060,2,1,DT,auc,0.947802019,noselect,banana,na,3
4240,1060,2,1,DT,auc,0.953344229,noselect,banana,na,4
4240,1060,2,1,DT,auc,0.953684573,noselect,banana,na,5
6243,1561,25,1,DT,auc,0.875727069,noselect,colleges,na,1
6243,1561,25,1,DT,auc,0.843976723,noselect,colleges,na,2
6243,1561,25,1,DT,auc,0.830132063,noselect,colleges,na,3
6243,1561,25,1,DT,auc,0.850720684,noselect,colleges,na,4
6243,1561,25,1,DT,auc,0.812243942,noselect,colleges,na,5
11984,2996,14,1,DT,auc,0.839152444,noselect,eegEyeState,na,1
11984,2996,14,1,DT,auc,0.86468791,noselect,eegEyeState,na,2
11984,2996,14,1,DT,auc,0.840101401,noselect,eegEyeState,na,3
11984,2996,14,1,DT,auc,0.851636703,noselect,eegEyeState,na,4
11984,2996,14,1,DT,auc,0.859711703,noselect,eegEyeState,na,5
7382,1846,7,1,DT,auc,0.925101943,noselect,employee_salaries,na,1
7382,1846,7,1,DT,auc,0.986064789,noselect,employee_salaries,na,2
7382,1846,7,1,DT,auc,0.991989802,noselect,employee_salaries,na,3
7382,1846,7,1,DT,auc,0.981356904,noselect,employee_salaries,na,4
7382,1846,7,1,DT,auc,0.98383695,noselect,employee_salaries,na,5
6499,1625,18,1,DT,auc,1,noselect,mushroom,na,2
6499,1625,18,1,DT,auc,1,noselect,mushroom,na,3
6499,1625,18,1,DT,auc,1,noselect,mushroom,na,4
6499,1625,18,1,DT,auc,1,noselect,mushroom,na,5
5920,1480,20,1,DT,auc,0.878849975,noselect,ringnorm,na,1
5920,1480,20,1,DT,auc,0.89482508,noselect,ringnorm,na,2
5920,1480,20,1,DT,auc,0.897222237,noselect,ringnorm,na,3
5920,1480,20,1,DT,auc,0.892723371,noselect,ringnorm,na,4
5920,1480,20,1,DT,auc,0.906995955,noselect,ringnorm,na,5
5920,1480,20,1,DT,auc,0.795307217,noselect,twonorm,na,1
5920,1480,20,1,DT,auc,0.837596606,noselect,twonorm,na,2
5920,1480,20,1,DT,auc,0.819328991,noselect,twonorm,na,3
5920,1480,20,1,DT,auc,0.839547836,noselect,twonorm,na,4
5920,1480,20,1,DT,auc,0.80495928,noselect,twonorm,na,5
12800,3200,8,1,DT,auc,0.908155291,noselect,url_spam,na,1
12800,3200,8,1,DT,auc,0.922204105,noselect,url_spam,na,2
12800,3200,8,1,DT,auc,0.91978237,noselect,url_spam,na,3
12800,3200,8,1,DT,auc,0.918534533,noselect,url_spam,na,4
12800,3200,8,1,DT,auc,0.917599515,noselect,url_spam,na,5
1097,275,4,1,DT,f1,0.983193277,noselect,BankNote_Authentication,na,1
1097,275,4,1,DT,f1,0.977443609,noselect,BankNote_Authentication,na,2
1097,275,4,1,DT,f1,0.972222222,noselect,BankNote_Authentication,na,3
1097,275,4,1,DT,f1,0.995744681,noselect,BankNote_Authentication,na,4
1097,275,4,1,DT,f1,0.96031746,noselect,BankNote_Authentication,na,5
4240,1060,2,1,DT,f1,0.880252101,noselect,banana,na,1
4240,1060,2,1,DT,f1,0.881606765,noselect,banana,na,2
4240,1060,2,1,DT,f1,0.858093126,noselect,banana,na,3
4240,1060,2,1,DT,f1,0.86637931,noselect,banana,na,4
4240,1060,2,1,DT,f1,0.880169671,noselect,banana,na,5
6243,1561,25,1,DT,f1,0.74663909,noselect,colleges,na,1
6243,1561,25,1,DT,f1,0.728850325,noselect,colleges,na,2
6243,1561,25,1,DT,f1,0.711159737,noselect,colleges,na,3
6243,1561,25,1,DT,f1,0.707093822,noselect,colleges,na,4
6243,1561,25,1,DT,f1,0.730612245,noselect,colleges,na,5
11984,2996,14,1,DT,f1,0.841882921,noselect,eegEyeState,na,1
11984,2996,14,1,DT,f1,0.853629274,noselect,eegEyeState,na,2
11984,2996,14,1,DT,f1,0.844935763,noselect,eegEyeState,na,3
11984,2996,14,1,DT,f1,0.854545455,noselect,eegEyeState,na,4
11984,2996,14,1,DT,f1,0.860744298,noselect,eegEyeState,na,5
7382,1846,7,1,DT,f1,0.897637795,noselect,employee_salaries,na,1
7382,1846,7,1,DT,f1,0.94772344,noselect,employee_salaries,na,2
7382,1846,7,1,DT,f1,0.908180301,noselect,employee_salaries,na,3
7382,1846,7,1,DT,f1,0.951871658,noselect,employee_salaries,na,4
7382,1846,7,1,DT,f1,0.9376,noselect,employee_salaries,na,5
6499,1625,18,1,DT,f1,1,noselect,mushroom,na,2
6499,1625,18,1,DT,f1,1,noselect,mushroom,na,3
6499,1625,18,1,DT,f1,1,noselect,mushroom,na,4
6499,1625,18,1,DT,f1,1,noselect,mushroom,na,5
5920,1480,20,1,DT,f1,0.859722222,noselect,ringnorm,na,1
5920,1480,20,1,DT,f1,0.872416251,noselect,ringnorm,na,2
5920,1480,20,1,DT,f1,0.869809993,noselect,ringnorm,na,3
5920,1480,20,1,DT,f1,0.88292011,noselect,ringnorm,na,4
5920,1480,20,1,DT,f1,0.882548109,noselect,ringnorm,na,5
5920,1480,20,1,DT,f1,0.837052062,noselect,twonorm,na,1
5920,1480,20,1,DT,f1,0.857332449,noselect,twonorm,na,2
5920,1480,20,1,DT,f1,0.831168831,noselect,twonorm,na,3
5920,1480,20,1,DT,f1,0.862876254,noselect,twonorm,na,4
5920,1480,20,1,DT,f1,0.838977194,noselect,twonorm,na,5
12800,3200,8,1,DT,f1,0.857743097,noselect,url_spam,na,1
12800,3200,8,1,DT,f1,0.874065211,noselect,url_spam,na,2
12800,3200,8,1,DT,f1,0.874025195,noselect,url_spam,na,3
12800,3200,8,1,DT,f1,0.876190476,noselect,url_spam,na,4
12800,3200,8,1,DT,f1,0.868591632,noselect,url_spam,na,5
1097,275,4,1,DT,time(s),0.31415987,noselect,BankNote_Authentication,na,1
1097,275,4,1,DT,time(s),0.307183504,noselect,BankNote_Authentication,na,2
1097,275,4,1,DT,time(s),0.31216526,noselect,BankNote_Authentication,na,3
1097,275,4,1,DT,time(s),0.314160347,noselect,BankNote_Authentication,na,4
1097,275,4,1,DT,time(s),0.31017065,noselect,BankNote_Authentication,na,5
4240,1060,2,1,DT,time(s),0.686165333,noselect,banana,na,1
4240,1060,2,1,DT,time(s),0.68117857,noselect,banana,na,2
4240,1060,2,1,DT,time(s),0.682176352,noselect,banana,na,3
4240,1060,2,1,DT,time(s),0.682200909,noselect,banana,na,4
4240,1060,2,1,DT,time(s),0.685141563,noselect,banana,na,5
6243,1561,25,1,DT,time(s),6.028875589,noselect,colleges,na,1
6243,1561,25,1,DT,time(s),5.902238131,noselect,colleges,na,2
6243,1561,25,1,DT,time(s),5.828435183,noselect,colleges,na,3
6243,1561,25,1,DT,time(s),5.968037844,noselect,colleges,na,4
6243,1561,25,1,DT,time(s),5.983977795,noselect,colleges,na,5
11984,2996,14,1,DT,time(s),6.54549098,noselect,eegEyeState,na,1
11984,2996,14,1,DT,time(s),6.492632627,noselect,eegEyeState,na,2
11984,2996,14,1,DT,time(s),6.559455872,noselect,eegEyeState,na,3
11984,2996,14,1,DT,time(s),6.492636204,noselect,eegEyeState,na,4
11984,2996,14,1,DT,time(s),6.565447807,noselect,eegEyeState,na,5
7382,1846,7,1,DT,time(s),1.453113556,noselect,employee_salaries,na,1
7382,1846,7,1,DT,time(s),1.419197798,noselect,employee_salaries,na,2
7382,1846,7,1,DT,time(s),1.381304026,noselect,employee_salaries,na,3
7382,1846,7,1,DT,time(s),1.227715731,noselect,employee_salaries,na,4
7382,1846,7,1,DT,time(s),1.354380846,noselect,employee_salaries,na,5
6499,1625,18,1,DT,time(s),0.703115225,noselect,mushroom,na,2
6499,1625,18,1,DT,time(s),0.706111431,noselect,mushroom,na,3
6499,1625,18,1,DT,time(s),0.700134993,noselect,mushroom,na,4
6499,1625,18,1,DT,time(s),0.708108187,noselect,mushroom,na,5
5920,1480,20,1,DT,time(s),7.179783821,noselect,ringnorm,na,1
5920,1480,20,1,DT,time(s),7.183773041,noselect,ringnorm,na,2
5920,1480,20,1,DT,time(s),7.221671581,noselect,ringnorm,na,3
5920,1480,20,1,DT,time(s),7.271506786,noselect,ringnorm,na,4
5920,1480,20,1,DT,time(s),7.186764956,noselect,ringnorm,na,5
5920,1480,20,1,DT,time(s),7.16681838,noselect,twonorm,na,1
5920,1480,20,1,DT,time(s),7.179783821,noselect,twonorm,na,2
5920,1480,20,1,DT,time(s),7.113959789,noselect,twonorm,na,3
5920,1480,20,1,DT,time(s),7.297493696,noselect,twonorm,na,4
5920,1480,20,1,DT,time(s),7.189732075,noselect,twonorm,na,5
12800,3200,8,1,DT,time(s),1.346805096,noselect,url_spam,na,1
12800,3200,8,1,DT,time(s),1.362379074,noselect,url_spam,na,2
12800,3200,8,1,DT,time(s),1.340163708,noselect,url_spam,na,3
12800,3200,8,1,DT,time(s),1.31348443,noselect,url_spam,na,4
12800,3200,8,1,DT,time(s),1.328300476,noselect,url_spam,na,5
1097,275,4,1,GBDT,acc,0.996363636,noselect,BankNote_Authentication,na,1
1097,275,4,1,GBDT,acc,0.989090909,noselect,BankNote_Authentication,na,2
1097,275,4,1,GBDT,acc,0.989090909,noselect,BankNote_Authentication,na,3
1097,275,4,1,GBDT,acc,0.996363636,noselect,BankNote_Authentication,na,4
1097,275,4,1,GBDT,acc,0.985454545,noselect,BankNote_Authentication,na,5
4240,1060,2,1,GBDT,acc,0.88490566,noselect,banana,na,1
4240,1060,2,1,GBDT,acc,0.9,noselect,banana,na,2
4240,1060,2,1,GBDT,acc,0.888679245,noselect,banana,na,3
4240,1060,2,1,GBDT,acc,0.883962264,noselect,banana,na,4
4240,1060,2,1,GBDT,acc,0.883962264,noselect,banana,na,5
6243,1561,25,1,GBDT,acc,0.860345932,noselect,colleges,na,1
6243,1561,25,1,GBDT,acc,0.857142857,noselect,colleges,na,2
6243,1561,25,1,GBDT,acc,0.847533632,noselect,colleges,na,3
6243,1561,25,1,GBDT,acc,0.871236387,noselect,colleges,na,4
6243,1561,25,1,GBDT,acc,0.859705317,noselect,colleges,na,5
11984,2996,14,1,GBDT,acc,0.794726302,noselect,eegEyeState,na,1
11984,2996,14,1,GBDT,acc,0.784379172,noselect,eegEyeState,na,2
11984,2996,14,1,GBDT,acc,0.803738318,noselect,eegEyeState,na,3
11984,2996,14,1,GBDT,acc,0.793724967,noselect,eegEyeState,na,4
11984,2996,14,1,GBDT,acc,0.795727637,noselect,eegEyeState,na,5
7382,1846,7,1,GBDT,acc,0.978873239,noselect,employee_salaries,na,1
7382,1846,7,1,GBDT,acc,0.983206934,noselect,employee_salaries,na,2
7382,1846,7,1,GBDT,acc,0.977789816,noselect,employee_salaries,na,3
7382,1846,7,1,GBDT,acc,0.98212351,noselect,employee_salaries,na,4
7382,1846,7,1,GBDT,acc,0.986457205,noselect,employee_salaries,na,5
6499,1625,18,1,GBDT,acc,0.998769231,noselect,mushroom,na,2
6499,1625,18,1,GBDT,acc,0.999384615,noselect,mushroom,na,3
6499,1625,18,1,GBDT,acc,1,noselect,mushroom,na,4
6499,1625,18,1,GBDT,acc,0.999384615,noselect,mushroom,na,5
5920,1480,20,1,GBDT,acc,0.948648649,noselect,ringnorm,na,1
5920,1480,20,1,GBDT,acc,0.952702703,noselect,ringnorm,na,2
5920,1480,20,1,GBDT,acc,0.953378378,noselect,ringnorm,na,3
5920,1480,20,1,GBDT,acc,0.948648649,noselect,ringnorm,na,4
5920,1480,20,1,GBDT,acc,0.952027027,noselect,ringnorm,na,5
5920,1480,20,1,GBDT,acc,0.958108108,noselect,twonorm,na,1
5920,1480,20,1,GBDT,acc,0.97027027,noselect,twonorm,na,2
5920,1480,20,1,GBDT,acc,0.960810811,noselect,twonorm,na,3
5920,1480,20,1,GBDT,acc,0.966891892,noselect,twonorm,na,4
5920,1480,20,1,GBDT,acc,0.960810811,noselect,twonorm,na,5
12800,3200,8,1,GBDT,acc,0.794375,noselect,url_spam,na,1
12800,3200,8,1,GBDT,acc,0.813125,noselect,url_spam,na,2
12800,3200,8,1,GBDT,acc,0.8121875,noselect,url_spam,na,3
12800,3200,8,1,GBDT,acc,0.8121875,noselect,url_spam,na,4
12800,3200,8,1,GBDT,acc,0.8053125,noselect,url_spam,na,5
1097,275,4,1,GBDT,auc,0.999946022,noselect,BankNote_Authentication,na,1
1097,275,4,1,GBDT,auc,0.999258317,noselect,BankNote_Authentication,na,2
1097,275,4,1,GBDT,auc,0.998831776,noselect,BankNote_Authentication,na,3
1097,275,4,1,GBDT,auc,1,noselect,BankNote_Authentication,na,4
1097,275,4,1,GBDT,auc,0.998829538,noselect,BankNote_Authentication,na,5
4240,1060,2,1,GBDT,auc,0.962910082,noselect,banana,na,1
4240,1060,2,1,GBDT,auc,0.964639273,noselect,banana,na,2
4240,1060,2,1,GBDT,auc,0.964002885,noselect,banana,na,3
4240,1060,2,1,GBDT,auc,0.962690175,noselect,banana,na,4
4240,1060,2,1,GBDT,auc,0.95938612,noselect,banana,na,5
6243,1561,25,1,GBDT,auc,0.911385099,noselect,colleges,na,1
6243,1561,25,1,GBDT,auc,0.912528204,noselect,colleges,na,2
6243,1561,25,1,GBDT,auc,0.906214574,noselect,colleges,na,3
6243,1561,25,1,GBDT,auc,0.928887655,noselect,colleges,na,4
6243,1561,25,1,GBDT,auc,0.926057143,noselect,colleges,na,5
11984,2996,14,1,GBDT,auc,0.875299614,noselect,eegEyeState,na,1
11984,2996,14,1,GBDT,auc,0.867055985,noselect,eegEyeState,na,2
11984,2996,14,1,GBDT,auc,0.877633182,noselect,eegEyeState,na,3
11984,2996,14,1,GBDT,auc,0.880696406,noselect,eegEyeState,na,4
11984,2996,14,1,GBDT,auc,0.877004803,noselect,eegEyeState,na,5
7382,1846,7,1,GBDT,auc,0.994439114,noselect,employee_salaries,na,1
7382,1846,7,1,GBDT,auc,0.998159318,noselect,employee_salaries,na,2
7382,1846,7,1,GBDT,auc,0.996741379,noselect,employee_salaries,na,3
7382,1846,7,1,GBDT,auc,0.995745361,noselect,employee_salaries,na,4
7382,1846,7,1,GBDT,auc,0.997643952,noselect,employee_salaries,na,5
6499,1625,18,1,GBDT,auc,0.99998936,noselect,mushroom,na,2
6499,1625,18,1,GBDT,auc,1,noselect,mushroom,na,3
6499,1625,18,1,GBDT,auc,1,noselect,mushroom,na,4
6499,1625,18,1,GBDT,auc,1,noselect,mushroom,na,5
5920,1480,20,1,GBDT,auc,0.991344861,noselect,ringnorm,na,1
5920,1480,20,1,GBDT,auc,0.990329898,noselect,ringnorm,na,2
5920,1480,20,1,GBDT,auc,0.991340164,noselect,ringnorm,na,3
5920,1480,20,1,GBDT,auc,0.991553668,noselect,ringnorm,na,4
5920,1480,20,1,GBDT,auc,0.992749822,noselect,ringnorm,na,5
5920,1480,20,1,GBDT,auc,0.994723085,noselect,twonorm,na,1
5920,1480,20,1,GBDT,auc,0.995235434,noselect,twonorm,na,2
5920,1480,20,1,GBDT,auc,0.994993749,noselect,twonorm,na,3
5920,1480,20,1,GBDT,auc,0.994397723,noselect,twonorm,na,4
5920,1480,20,1,GBDT,auc,0.994422111,noselect,twonorm,na,5
12800,3200,8,1,GBDT,auc,0.871274281,noselect,url_spam,na,1
12800,3200,8,1,GBDT,auc,0.887804507,noselect,url_spam,na,2
12800,3200,8,1,GBDT,auc,0.884386367,noselect,url_spam,na,3
12800,3200,8,1,GBDT,auc,0.88438314,noselect,url_spam,na,4
12800,3200,8,1,GBDT,auc,0.879247818,noselect,url_spam,na,5
1097,275,4,1,GBDT,f1,0.995780591,noselect,BankNote_Authentication,na,1
1097,275,4,1,GBDT,f1,0.988764045,noselect,BankNote_Authentication,na,2
1097,275,4,1,GBDT,f1,0.986175115,noselect,BankNote_Authentication,na,3
1097,275,4,1,GBDT,f1,0.995744681,noselect,BankNote_Authentication,na,4
1097,275,4,1,GBDT,f1,0.984126984,noselect,BankNote_Authentication,na,5
4240,1060,2,1,GBDT,f1,0.868534483,noselect,banana,na,1
4240,1060,2,1,GBDT,f1,0.884279476,noselect,banana,na,2
4240,1060,2,1,GBDT,f1,0.868303571,noselect,banana,na,3
4240,1060,2,1,GBDT,f1,0.865866957,noselect,banana,na,4
4240,1060,2,1,GBDT,f1,0.867313916,noselect,banana,na,5
6243,1561,25,1,GBDT,f1,0.764069264,noselect,colleges,na,1
6243,1561,25,1,GBDT,f1,0.751946607,noselect,colleges,na,2
6243,1561,25,1,GBDT,f1,0.727688787,noselect,colleges,na,3
6243,1561,25,1,GBDT,f1,0.759281437,noselect,colleges,na,4
6243,1561,25,1,GBDT,f1,0.769716088,noselect,colleges,na,5
11984,2996,14,1,GBDT,f1,0.824836229,noselect,eegEyeState,na,1
11984,2996,14,1,GBDT,f1,0.81447444,noselect,eegEyeState,na,2
11984,2996,14,1,GBDT,f1,0.833898305,noselect,eegEyeState,na,3
11984,2996,14,1,GBDT,f1,0.822821101,noselect,eegEyeState,na,4
11984,2996,14,1,GBDT,f1,0.826136364,noselect,eegEyeState,na,5
7382,1846,7,1,GBDT,f1,0.940819423,noselect,employee_salaries,na,1
7382,1846,7,1,GBDT,f1,0.94789916,noselect,employee_salaries,na,2
7382,1846,7,1,GBDT,f1,0.932006633,noselect,employee_salaries,na,3
7382,1846,7,1,GBDT,f1,0.940108893,noselect,employee_salaries,na,4
7382,1846,7,1,GBDT,f1,0.960254372,noselect,employee_salaries,na,5
6499,1625,18,1,GBDT,f1,0.99883856,noselect,mushroom,na,2
6499,1625,18,1,GBDT,f1,0.999402985,noselect,mushroom,na,3
6499,1625,18,1,GBDT,f1,1,noselect,mushroom,na,4
6499,1625,18,1,GBDT,f1,0.99939577,noselect,mushroom,na,5
5920,1480,20,1,GBDT,f1,0.947586207,noselect,ringnorm,na,1
5920,1480,20,1,GBDT,f1,0.950842697,noselect,ringnorm,na,2
5920,1480,20,1,GBDT,f1,0.950749465,noselect,ringnorm,na,3
5920,1480,20,1,GBDT,f1,0.946704067,noselect,ringnorm,na,4
5920,1480,20,1,GBDT,f1,0.951733515,noselect,ringnorm,na,5
5920,1480,20,1,GBDT,f1,0.957708049,noselect,twonorm,na,1
5920,1480,20,1,GBDT,f1,0.970509383,noselect,twonorm,na,2
5920,1480,20,1,GBDT,f1,0.960055096,noselect,twonorm,na,3
5920,1480,20,1,GBDT,f1,0.967311541,noselect,twonorm,na,4
5920,1480,20,1,GBDT,f1,0.960382514,noselect,twonorm,na,5
12800,3200,8,1,GBDT,f1,0.804399524,noselect,url_spam,na,1
12800,3200,8,1,GBDT,f1,0.821705426,noselect,url_spam,na,2
12800,3200,8,1,GBDT,f1,0.819356778,noselect,url_spam,na,3
12800,3200,8,1,GBDT,f1,0.821925926,noselect,url_spam,na,4
12800,3200,8,1,GBDT,f1,0.81573499,noselect,url_spam,na,5
1097,275,4,1,GBDT,time(s),2.340742826,noselect,BankNote_Authentication,na,1
1097,275,4,1,GBDT,time(s),2.335754633,noselect,BankNote_Authentication,na,2
1097,275,4,1,GBDT,time(s),2.341740608,noselect,BankNote_Authentication,na,3
1097,275,4,1,GBDT,time(s),2.289878368,noselect,BankNote_Authentication,na,4
1097,275,4,1,GBDT,time(s),2.278906584,noselect,BankNote_Authentication,na,5
4240,1060,2,1,GBDT,time(s),4.252655506,noselect,banana,na,1
4240,1060,2,1,GBDT,time(s),4.259612083,noselect,banana,na,2
4240,1060,2,1,GBDT,time(s),4.231686354,noselect,banana,na,3
4240,1060,2,1,GBDT,time(s),4.216727018,noselect,banana,na,4
4240,1060,2,1,GBDT,time(s),4.268587351,noselect,banana,na,5
6243,1561,25,1,GBDT,time(s),33.12442946,noselect,colleges,na,1
6243,1561,25,1,GBDT,time(s),33.26307011,noselect,colleges,na,2
6243,1561,25,1,GBDT,time(s),33.02968144,noselect,colleges,na,3
6243,1561,25,1,GBDT,time(s),33.34184623,noselect,colleges,na,4
6243,1561,25,1,GBDT,time(s),33.23111939,noselect,colleges,na,5
11984,2996,14,1,GBDT,time(s),33.09749722,noselect,eegEyeState,na,1
11984,2996,14,1,GBDT,time(s),33.07755041,noselect,eegEyeState,na,2
11984,2996,14,1,GBDT,time(s),33.21118808,noselect,eegEyeState,na,3
11984,2996,14,1,GBDT,time(s),32.88307524,noselect,eegEyeState,na,4
11984,2996,14,1,GBDT,time(s),33.21119428,noselect,eegEyeState,na,5
7382,1846,7,1,GBDT,time(s),11.21303654,noselect,employee_salaries,na,1
7382,1846,7,1,GBDT,time(s),11.23298216,noselect,employee_salaries,na,2
7382,1846,7,1,GBDT,time(s),11.23397994,noselect,employee_salaries,na,3
7382,1846,7,1,GBDT,time(s),11.2050643,noselect,employee_salaries,na,4
7382,1846,7,1,GBDT,time(s),11.24994493,noselect,employee_salaries,na,5
6499,1625,18,1,GBDT,time(s),6.325110197,noselect,mushroom,na,2
6499,1625,18,1,GBDT,time(s),6.358021736,noselect,mushroom,na,3
6499,1625,18,1,GBDT,time(s),6.463749409,noselect,mushroom,na,4
6499,1625,18,1,GBDT,time(s),6.410878658,noselect,mushroom,na,5
5920,1480,20,1,GBDT,time(s),39.98498464,noselect,ringnorm,na,1
5920,1480,20,1,GBDT,time(s),39.86929393,noselect,ringnorm,na,2
5920,1480,20,1,GBDT,time(s),40.11067271,noselect,ringnorm,na,3
5920,1480,20,1,GBDT,time(s),39.87128925,noselect,ringnorm,na,4
5920,1480,20,1,GBDT,time(s),40.35798502,noselect,ringnorm,na,5
5920,1480,20,1,GBDT,time(s),41.19674182,noselect,twonorm,na,1
5920,1480,20,1,GBDT,time(s),41.17978716,noselect,twonorm,na,2
5920,1480,20,1,GBDT,time(s),41.19375014,noselect,twonorm,na,3
5920,1480,20,1,GBDT,time(s),41.09800601,noselect,twonorm,na,4
5920,1480,20,1,GBDT,time(s),41.30145979,noselect,twonorm,na,5
12800,3200,8,1,GBDT,time(s),8.549016237,noselect,url_spam,na,1
12800,3200,8,1,GBDT,time(s),8.595801353,noselect,url_spam,na,2
12800,3200,8,1,GBDT,time(s),8.614868402,noselect,url_spam,na,3
12800,3200,8,1,GBDT,time(s),8.596065283,noselect,url_spam,na,4
12800,3200,8,1,GBDT,time(s),8.681827068,noselect,url_spam,na,5
1097,275,4,1,NeuralNet,acc,1,noselect,BankNote_Authentication,na,1
1097,275,4,1,NeuralNet,acc,1,noselect,BankNote_Authentication,na,2
1097,275,4,1,NeuralNet,acc,1,noselect,BankNote_Authentication,na,3
